,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
321,400,Michael Thomas,NO,WR,0.0,11/15/2020,49ers,W 27 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,13.5,15.0,0.0,0.0,0.0,0.0,0.0,3.7
323,103,Mike Davis,CAR,RB,0.0,11/15/2020,Buccaneers,L 23 - 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,4.6,7.0,0.0,4.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,6.4
324,110,Mike Evans,TB,WR,0.0,11/15/2020,@Panthers,W 46 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,12.8,22.0,1.0,0.0,0.0,0.0,0.0,16.7
325,157,Mike Gesicki,MIA,TE,0.0,11/15/2020,Chargers,W 29 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0
327,399,Mike Thomas,CIN,WR,0.0,11/15/2020,@Steelers,L 10 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,433,Mike Williams,LAC,WR,0.0,11/15/2020,@Dolphins,L 21 - 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
330,387,Miles Sanders,PHI,RB,0.0,11/15/2020,@Giants,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,85.0,5.7,14.0,0.0,2.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,10.5
332,10,Mo Alie-Cox,IND,TE,0.0,11/13/2020,@Titans,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.3,11.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
337,16,Nelson Agholor,LV,WR,0.0,11/15/2020,Broncos,W 37 - 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
338,39,Nick Boyle,BAL,TE,0.0,11/16/2020,@Patriots,L 17 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
339,78,Nick Chubb,CLE,RB,0.0,11/15/2020,Texans,W 10 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,126.0,6.6,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6
340,132,Nick Foles,CHI,QB,0.0,11/17/2020,Vikings,L 13 - 19,15.0,26.0,106.0,4.1,0.0,1.0,2.0,16.0,51.1,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4400000000000004
341,261,Nick Mullens,SF,QB,0.0,11/15/2020,@Saints,L 13 - 27,24.0,38.0,247.0,6.5,1.0,2.0,2.0,15.0,68.6,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180000000000001
343,435,Nick Westbrook,TEN,WR,0.0,11/13/2020,Colts,L 17 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,138,Noah Fant,DEN,TE,0.0,11/15/2020,@Raiders,L 12 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,3.3
347,180,Nyheim Hines,IND,RB,0.0,11/13/2020,@Titans,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,70.0,5.8,14.0,1.0,5.0,45.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,26.0
348,448,P.J. Walker,CAR,QB,0.0,11/15/2020,Buccaneers,L 23 - 46,2.0,4.0,12.0,3.0,0.0,0.0,1.0,16.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
349,256,Patrick Laird,MIA,RB,0.0,11/15/2020,Chargers,W 29 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
351,56,Peyton Barber,WSH,RB,0.0,11/15/2020,@Lions,L 27 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,6.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000004
352,25,Pharaoh Brown,HOU,TE,0.0,11/15/2020,@Browns,L 7 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,16.0,1.0,0.0,0.0,0.0,0.0,9.1
354,338,Philip Rivers,IND,QB,0.0,11/13/2020,@Titans,W 34 - 17,29.0,39.0,308.0,7.9,1.0,0.0,1.0,11.0,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32
355,252,Phillip Lindsay,DEN,RB,0.0,11/15/2020,@Raiders,L 12 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
357,81,Quintez Cephus,DET,WR,0.0,11/15/2020,Football Team,W 30 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
358,74,Randall Cobb,HOU,WR,0.0,11/15/2020,@Browns,L 7 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,13.7,29.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005
359,189,Rashard Higgins,CLE,WR,0.0,11/15/2020,Texans,W 10 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001
360,288,Ray-Ray McCloud,PIT,WR,0.0,11/15/2020,Bengals,W 36 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3
363,23,Rex Burkhead,NE,RB,0.0,11/16/2020,Ravens,W 23 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,5.2,9.0,0.0,4.0,35.0,8.8,24.0,2.0,0.0,0.0,0.0,0.0,20.6
364,333,Richard Rodgers,PHI,TE,0.0,11/15/2020,@Giants,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0
365,235,Richie James,SF,WR,0.0,11/15/2020,@Saints,L 13 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.7,14.0,0.0,1.0,1.0,0.0,0.0,2.0999999999999996
368,140,Rob Gronkowski,TB,TE,0.0,11/15/2020,@Panthers,W 46 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,25.5,44.0,1.0,0.0,0.0,0.0,0.0,12.100000000000001
369,5,Robby Anderson,CAR,WR,0.0,11/15/2020,Buccaneers,L 23 - 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,4.1
372,394,Robert Tonyan,GB,TE,0.0,11/15/2020,Jaguars,W 24 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
373,420,Robert Woods,LAR,WR,0.0,11/15/2020,Seahawks,W 23 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,5.0,33.0,6.6,8.0,0.0,0.0,0.0,0.0,0.0,6.1
374,366,Rodney Smith,CAR,RB,0.0,11/15/2020,Buccaneers,L 23 - 46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.3,10.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
375,215,Ronald Jones,TB,RB,0.0,11/15/2020,@Panthers,W 46 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,192.0,8.3,98.0,1.0,1.0,6.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,24.300000000000004
376,92,Ross Dwelley,SF,TE,0.0,11/15/2020,@Saints,L 13 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,2.7
377,126,Royce Freeman,DEN,RB,0.0,11/15/2020,@Raiders,L 12 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,9.0,0.0,2.0,15.0,7.5,14.0,0.0,0.0,0.0,0.0,0.0,3.6
378,426,Russell Wilson,SEA,QB,0.0,11/15/2020,@Rams,L 16 - 23,22.0,37.0,248.0,6.7,0.0,2.0,6.0,28.0,57.0,8.0,60.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.92
382,209,Ryan Izzo,NE,TE,0.0,11/16/2020,Ravens,W 23 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,2.5
383,300,Ryan Nall,CHI,RB,0.0,11/17/2020,Vikings,L 13 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.3
384,413,Ryan Tannehill,TEN,QB,0.0,11/13/2020,Colts,L 17 - 34,15.0,27.0,147.0,5.4,1.0,0.0,1.0,10.0,83.4,2.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78
385,14,Salvon Ahmed,MIA,RB,0.0,11/15/2020,Chargers,W 29 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,85.0,4.0,18.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,15.5
386,318,Samaje Perine,CIN,RB,0.0,11/15/2020,@Steelers,L 10 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,6.9,15.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.000000000000001
387,273,Scott Miller,TB,WR,0.0,11/15/2020,@Panthers,W 46 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
390,101,Stefon Diggs,BUF,WR,0.0,11/15/2020,@Cardinals,L 30 - 32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,93.0,9.3,21.0,1.0,0.0,0.0,0.0,0.0,20.3
393,380,Sterling Shepard,NYG,WR,0.0,11/15/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,7.8,27.0,0.0,0.0,0.0,0.0,0.0,7.7
394,376,Steven Sims,WSH,WR,0.0,11/15/2020,@Lions,L 27 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46.0,9.2,23.0,0.0,1.0,0.0,0.0,0.0,7.1000000000000005
395,179,T.J. Hockenson,DET,TE,0.0,11/15/2020,Football Team,W 30 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,2.3
397,181,T.Y. Hilton,IND,WR,0.0,11/13/2020,@Titans,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0
401,183,Taysom Hill,NO,QB,0.0,11/15/2020,49ers,W 27 - 13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,8.0,45.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.5
403,32,Teddy Bridgewater,CAR,QB,0.0,11/15/2020,Buccaneers,L 23 - 46,18.0,24.0,136.0,5.7,2.0,1.0,1.0,5.0,98.6,3.0,16.0,5.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04
404,188,Tee Higgins,CIN,WR,0.0,11/15/2020,@Steelers,L 10 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,115.0,16.4,54.0,1.0,1.0,1.0,0.0,0.0,19.0
406,151,Terry Godwin,0,WR,0.0,11/15/2020,@Packers,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,280,Terry McLaurin,WSH,WR,0.0,11/15/2020,@Lions,L 27 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,27.0,0.0,7.0,95.0,13.6,26.0,0.0,1.0,1.0,0.0,0.0,13.7
411,322,Tim Patrick,DEN,WR,0.0,11/15/2020,@Raiders,L 12 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,15.3,27.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001
412,37,Tom Brady,TB,QB,0.0,11/15/2020,@Panthers,W 46 - 23,28.0,39.0,341.0,8.7,3.0,0.0,1.0,7.0,124.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84
414,124,Travis Fulgham,PHI,WR,0.0,11/15/2020,@Giants,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
415,174,Travis Homer,SEA,RB,0.0,11/15/2020,@Rams,L 16 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.3,12.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
416,430,Trayveon Williams,CIN,RB,0.0,11/15/2020,@Steelers,L 10 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
417,365,Tre'Quan Smith,NO,WR,0.0,11/15/2020,49ers,W 27 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,20,Trey Burton,IND,TE,0.0,11/13/2020,@Titans,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004
424,122,Troy Fumagalli,0,TE,0.0,11/15/2020,@Raiders,L 12 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.2
426,414,Tua Tagovailoa,MIA,QB,0.0,11/15/2020,Chargers,W 29 - 21,15.0,25.0,169.0,6.8,2.0,0.0,0.0,0.0,106.9,6.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66
428,41,Tyler Boyd,CIN,WR,0.0,11/15/2020,@Steelers,L 10 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,6.8,20.0,0.0,0.0,0.0,0.0,0.0,7.1000000000000005
429,35,Tyler Bray,0,QB,0.0,11/17/2020,Vikings,L 13 - 19,1.0,5.0,18.0,3.6,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
430,70,Tyler Conklin,MIN,TE,0.0,11/17/2020,@Bears,W 19 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,2.1
432,115,Tyler Eifert,JAX,TE,0.0,11/15/2020,@Packers,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,2.5
433,111,Tyler Ervin,GB,RB,0.0,11/15/2020,Jaguars,W 24 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
434,190,Tyler Higbee,LAR,TE,0.0,11/15/2020,Seahawks,W 23 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,20.0,39.0,0.0,0.0,0.0,0.0,0.0,7.5
435,221,Tyler Johnson,TB,WR,0.0,11/15/2020,@Panthers,W 46 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,250,Tyler Lockett,SEA,WR,0.0,11/15/2020,@Rams,L 16 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66.0,13.2,39.0,0.0,0.0,0.0,0.0,0.0,9.100000000000001
440,232,Van Jefferson,LAR,WR,0.0,11/15/2020,Seahawks,W 23 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0
441,159,Wayne Gallman,NYG,RB,0.0,11/15/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,53.0,2.9,17.0,2.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,18.5
442,99,Will Dissly,SEA,TE,0.0,11/15/2020,@Rams,L 16 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1
443,123,Will Fuller,HOU,WR,0.0,11/15/2020,@Browns,L 7 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.0,7.6,12.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001
445,362,Willie Snead,BAL,WR,0.0,11/16/2020,@Patriots,L 17 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,12.8,21.0,2.0,0.0,0.0,0.0,0.0,20.9
448,324,Zach Pascal,IND,WR,0.0,11/13/2020,@Titans,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.3,18.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
449,262,Zack Moss,BUF,RB,0.0,11/15/2020,@Cardinals,L 30 - 32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,2.9,14.0,0.0,1.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.2
450,217,Zay Jones,LV,WR,0.0,11/15/2020,Broncos,W 37 - 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
